"timestamp","tablet_id","lat","lon","activity"
"2019-09-06 16:43:20+00","CH184703942","48.866708","2.209951","Deux Roues"
"2019-09-06 17:01:08+00","CH184703942","48.866472","2.209972","Rue"
"2019-09-06 17:01:08+00","CH184703942","48.866472","2.209972","Inconnu"
"2019-09-06 17:01:38+00","CH184703942","48.866723","2.21017","Inconnu"
"2019-09-06 17:01:38+00","CH184703942","48.866723","2.21017","Rue"
"2019-09-06 17:07:14+00","CH184703942","48.867068","2.20962","Domicile"
"2019-09-06 17:07:44+00","CH184703942","48.867035","2.209738","Domicile"
"2019-09-06 17:08:01+00","CH184703915","48.893715","2.27291166666667","Deux Roues"
"2019-09-06 17:08:03+00","CH184703915","48.893715","2.27291166666667","Deux Roues"
"2019-09-06 17:08:05+00","CH184703915","48.893715","2.27291166666667","Deux Roues"
"2019-09-06 17:08:08+00","CH184703915","48.8938083333333","2.27288666666667","Deux Roues"
"2019-09-06 17:08:10+00","CH184703915","48.8938266666667","2.27288666666667","Deux Roues"
"2019-09-06 17:08:12+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:14+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:16+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:18+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:20+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:22+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:24+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:26+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:28+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:30+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:32+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:34+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:36+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:38+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:40+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:42+00","CH184703915","48.8938216666667","2.27287666666667","Deux Roues"
"2019-09-06 17:08:44+00","CH184703915","48.8938266666667","2.273035","Deux Roues"
"2019-09-06 17:08:46+00","CH184703915","48.8938366666667","2.27305333333333","Deux Roues"
"2019-09-06 17:08:49+00","CH184703915","48.8938366666667","2.27305333333333","Deux Roues"
"2019-09-06 17:08:51+00","CH184703915","48.8938366666667","2.27305333333333","Deux Roues"
"2019-09-06 17:08:53+00","CH184703915","48.8938366666667","2.27305333333333","Deux Roues"
"2019-09-06 17:08:55+00","CH184703915","48.8938366666667","2.27305333333333","Deux Roues"
"2019-09-06 17:08:57+00","CH184703915","48.89385","2.272915","Deux Roues"
"2019-09-06 17:08:59+00","CH184703915","48.8938583333333","2.27292333333333","Deux Roues"
"2019-09-06 17:21:07+00","CH184703920","48.8384795","2.416521","Rue"
"2019-09-06 17:21:28+00","CH184703920","48.8384615","2.4165162","Rue"
"2019-09-06 17:24:55+00","CH184703920","48.8384615","2.4165174","Métro"
"2019-09-06 17:28:00+00","CH184703915","48.8939016666667","2.273075","Domicile"
"2019-09-06 17:28:01+00","CH184703915","48.8942962","2.274326","Domicile"
"2019-09-06 17:28:03+00","CH184703915","48.8939183333333","2.27311833333333","Domicile"
"2019-09-06 17:28:05+00","CH184703915","48.8939183333333","2.27315333333333","Domicile"
"2019-09-06 17:28:07+00","CH184703915","48.8939183333333","2.27319","Domicile"
"2019-09-06 17:28:33+00","CH184703915","48.8942962","2.274326","Domicile"
"2019-09-06 17:28:38+00","CH184703915","48.8933533333333","2.27255","Domicile"
"2019-09-06 17:28:40+00","CH184703915","48.89349","2.27275","Domicile"
"2019-09-06 17:28:42+00","CH184703915","48.8935266666667","2.27276166666667","Domicile"
"2019-09-06 17:28:44+00","CH184703915","48.8936166666667","2.27290833333333","Domicile"
"2019-09-06 17:28:46+00","CH184703915","48.893635","2.272915","Domicile"
"2019-09-06 17:28:48+00","CH184703915","48.89364","2.27291833333333","Domicile"
"2019-09-06 17:28:50+00","CH184703915","48.89364","2.27291833333333","Domicile"
"2019-09-06 17:28:52+00","CH184703915","48.89364","2.27291833333333","Domicile"
"2019-09-06 17:28:54+00","CH184703915","48.89364","2.27291833333333","Domicile"
"2019-09-06 17:28:56+00","CH184703915","48.893685","2.27286","Domicile"
"2019-09-06 17:28:58+00","CH184703915","48.89368","2.27284333333333","Domicile"
"2019-09-06 17:32:14+00","CH184703920","48.8384611","2.4165197","Rue"
"2019-09-06 17:32:21+00","CH184703941","48.8463742","2.4028502","Rue"
"2019-09-06 17:32:47+00","CH184703920","48.8384617","2.4165183","Rue"
"2019-09-06 17:38:16+00","CH184703920","48.8384796","2.4165198","Bus"
"2019-09-06 17:38:49+00","CH184703920","48.8384802","2.41652","Bus"
"2019-09-06 17:39:08+00","CH184703942","48.866767","2.209962","Voiture"
"2019-09-06 17:39:23+00","CH184703941","48.8441904","2.4019621","Métro"
"2019-09-06 17:39:38+00","CH184703942","48.866645","2.210052","Voiture"
"2019-09-06 17:41:12+00","CH184703920","48.8384627","2.4165187","Rue"
"2019-09-06 17:43:12+00","CH184703920","48.8384636","2.4165168","Domicile"
"2019-09-06 17:43:45+00","CH184703920","48.83846","2.416518","Domicile"
"2019-09-06 17:56:21+00","CH184703941","48.8441904","2.4019621","Rue"
"2019-09-06 18:02:03+00","CH184703941","48.8441904","2.4019621","Domicile"
"2019-09-06 18:02:43+00","CH184703941","48.8441904","2.4019621","Domicile"
"2019-09-06 18:09:03+00","CH184703942","48.866505","2.210188","Domicile"
"2019-09-06 18:09:33+00","CH184703942","48.866405","2.210193","Domicile"
"2019-09-06 18:16:08+00","CH184703942","48.866563","2.20991","Voiture"
"2019-09-06 18:16:39+00","CH184703942","48.866617","2.210058","Voiture"
"2019-09-06 18:23:12+00","CH184703941","48.8467975","2.4127317","Rue"
"2019-09-06 18:23:52+00","CH184703941","48.8467975","2.4127317","Rue"
"2019-09-06 19:05:27+00","CH184703941","48.8445333333333","2.404805","Restaurant"
"2019-09-06 19:05:58+00","CH184703941","48.8447833333333","2.404785","Restaurant"
"2019-09-06 20:18:17+00","CH184703941","48.8448383333333","2.40472833333333","Rue"
"2019-09-06 20:18:48+00","CH184703941","48.845105","2.40465833333333","Rue"
"2019-09-06 20:22:14+00","CH184703942","48.868088","2.213668","Domicile"
"2019-09-06 20:22:23+00","CH184703941","48.8444816666667","2.40493333333333","Domicile"
"2019-09-06 20:22:53+00","CH184703941","48.8445783333333","2.40498833333333","Domicile"
"2019-09-06 20:22:54+00","CH184703942","48.8678","2.212244","Domicile"
"2019-09-07 05:38:11+00","CH184703943","48.8333369","2.2536779","Domicile"
"2019-09-07 05:38:23+00","CH184703943","48.8333369","2.2536779","Domicile"
"2019-09-07 05:38:34+00","CH184703943","48.8333369","2.2536779","Domicile"
"2019-09-07 05:38:45+00","CH184703943","48.8333369","2.2536779","Domicile"
"2019-09-07 05:38:57+00","CH184703943","48.8333369","2.2536779","Domicile"
"2019-09-07 06:08:21+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 06:08:21+00","CH184703943","48.8333369","2.2536779","Rue"
"2019-09-07 06:08:32+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 06:08:32+00","CH184703943","48.8333369","2.2536779","Rue"
"2019-09-07 06:08:44+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 06:08:44+00","CH184703943","48.8333369","2.2536779","Rue"
"2019-09-07 06:08:55+00","CH184703943","48.8333369","2.2536779","Rue"
"2019-09-07 06:08:55+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 06:11:23+00","CH184703948","49.11539","2.40044833333333","Voiture"
"2019-09-07 06:11:54+00","CH184703948","49.11539","2.40044833333333","Voiture"
"2019-09-07 06:52:13+00","CH184703943","48.8349862","2.2540154","Rue"
"2019-09-07 06:52:41+00","CH184703943","48.8349901","2.2540268","Rue"
"2019-09-07 06:58:25+00","CH184703948","49.1154316666667","2.40032666666667","Inconnu"
"2019-09-07 06:58:55+00","CH184703948","49.1154316666667","2.40032666666667","Inconnu"
"2019-09-07 07:04:09+00","CH184703943","48.834968","2.2540259","Domicile"
"2019-09-07 07:04:37+00","CH184703943","48.834979","2.2540233","Domicile"
"2019-09-07 07:04:54+00","CH184703943","48.8349671","2.2540256","Domicile"
"2019-09-07 08:46:11+00","CH184703942","48.866543","2.208078","Rue"
"2019-09-07 08:46:42+00","CH184703942","48.866415","2.2081","Rue"
"2019-09-07 09:46:07+00","CH184703942","48.866522","2.209698","Domicile"
"2019-09-07 09:46:37+00","CH184703942","48.866726","2.209989","Domicile"
"2019-09-07 10:34:15+00","CH184703942","48.866647","2.210068","Rue"
"2019-09-07 10:34:45+00","CH184703942","48.866587","2.21012","Rue"
"2019-09-07 10:39:00+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:02+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:04+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:06+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:08+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:10+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:12+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:14+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:16+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:18+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:20+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:22+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:24+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:26+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:28+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:29+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:31+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:33+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:35+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:37+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:39+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:41+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:42+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:44+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:46+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:47+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:49+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:51+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:53+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:55+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:57+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:39:59+00","CH184703911","48.8547666666667","2.378215","Deux Roues"
"2019-09-07 10:40:19+00","CH184703941","48.844245","2.4047","Rue"
"2019-09-07 10:40:50+00","CH184703941","48.8443533333333","2.40489166666667","Rue"
"2019-09-07 10:57:05+00","CH184703942","48.866612","2.210008","Voiture"
"2019-09-07 10:57:35+00","CH184703942","48.86675","2.20998","Voiture"
"2019-09-07 10:59:17+00","CH184703941","48.8441833333333","2.40514333333333","Domicile"
"2019-09-07 10:59:27+00","CH184703941","48.8447136","2.4048553","Domicile"
"2019-09-07 11:08:14+00","CH184703942","48.86647","2.209968","Magasin"
"2019-09-07 11:08:44+00","CH184703942","48.866622","2.209917","Magasin"
"2019-09-07 11:27:29+00","CH184703942","48.866697","2.209988","Voiture"
"2019-09-07 11:35:09+00","CH184703943","48.8333369","2.2536779","Rue"
"2019-09-07 11:35:21+00","CH184703943","48.8333369","2.2536779","Rue"
"2019-09-07 11:35:32+00","CH184703943","48.8333369","2.2536779","Rue"
"2019-09-07 11:36:04+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 11:36:05+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 11:36:16+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 11:36:27+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 11:36:39+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 11:36:50+00","CH184703943","48.8333369","2.2536779","Voiture"
"2019-09-07 11:38:08+00","CH184703942","48.866597","2.209965","Domicile"
"2019-09-07 11:38:38+00","CH184703942","48.866708","2.209975","Domicile"
"2019-09-07 12:08:00+00","CH184703943","48.8349716666667","2.25379833333333","Rue"
"2019-09-07 12:08:02+00","CH184703943","48.8349716666667","2.25379833333333","Rue"
"2019-09-07 12:08:04+00","CH184703943","48.8349716666667","2.25379833333333","Rue"
"2019-09-07 12:08:05+00","CH184703943","48.8348514","2.254017","Rue"
"2019-09-07 12:08:06+00","CH184703943","48.8349716666667","2.25379833333333","Rue"
"2019-09-07 12:08:08+00","CH184703943","48.8349716666667","2.25379833333333","Rue"
"2019-09-07 12:08:10+00","CH184703943","48.8349716666667","2.25379833333333","Rue"
"2019-09-07 12:08:12+00","CH184703943","48.8350016666667","2.25362166666667","Rue"
"2019-09-07 12:08:14+00","CH184703943","48.8350216666667","2.253605","Rue"
"2019-09-07 12:08:16+00","CH184703943","48.8350216666667","2.253605","Rue"
"2019-09-07 12:08:18+00","CH184703943","48.8350216666667","2.253605","Rue"
"2019-09-07 12:08:20+00","CH184703943","48.8350216666667","2.253605","Rue"
"2019-09-07 12:08:22+00","CH184703943","48.8350216666667","2.253605","Rue"
"2019-09-07 12:08:24+00","CH184703943","48.8350916666667","2.25360333333333","Rue"
"2019-09-07 12:08:27+00","CH184703943","48.8350933333333","2.25358666666667","Rue"
"2019-09-07 12:08:29+00","CH184703943","48.8350933333333","2.25358666666667","Rue"
"2019-09-07 12:08:31+00","CH184703943","48.8351133333333","2.25362166666667","Rue"
"2019-09-07 12:08:33+00","CH184703943","48.8350866666667","2.25361333333333","Rue"
"2019-09-07 12:08:35+00","CH184703943","48.8350633333333","2.25364","Rue"
"2019-09-07 12:08:37+00","CH184703943","48.8350216666667","2.253655","Rue"
"2019-09-07 12:08:39+00","CH184703943","48.8350033333333","2.25366166666667","Rue"
"2019-09-07 12:08:41+00","CH184703943","48.8349883333333","2.25364666666667","Rue"
"2019-09-07 12:08:43+00","CH184703943","48.8349666666667","2.25365166666667","Rue"
"2019-09-07 12:08:45+00","CH184703943","48.8349716666667","2.25363333333333","Rue"
"2019-09-07 12:08:46+00","CH184703943","48.8348447","2.2540164","Rue"
"2019-09-07 12:08:47+00","CH184703943","48.8349716666667","2.25363833333333","Rue"
"2019-09-07 12:08:49+00","CH184703943","48.8349716666667","2.25363833333333","Rue"
"2019-09-07 12:08:51+00","CH184703943","48.8349716666667","2.25363833333333","Rue"
"2019-09-07 12:08:53+00","CH184703943","48.8349716666667","2.25363833333333","Rue"
"2019-09-07 12:08:55+00","CH184703943","48.8349716666667","2.25363833333333","Rue"
"2019-09-07 12:08:57+00","CH184703943","48.8349716666667","2.25363833333333","Rue"
"2019-09-07 12:08:59+00","CH184703943","48.8349716666667","2.25363833333333","Rue"
"2019-09-07 12:09:02+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:04+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:06+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:08+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:10+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:12+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:14+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:16+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:18+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:20+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:22+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:25+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:27+00","CH184703943","48.8349716666667","2.25363833333333","Domicile"
"2019-09-07 12:09:29+00","CH184703943","48.8350333333333","2.25353666666667","Domicile"
"2019-09-07 12:09:31+00","CH184703943","48.8350633333333","2.25351833333333","Domicile"
"2019-09-07 12:09:33+00","CH184703943","48.8350716666667","2.25352166666667","Domicile"
"2019-09-07 12:09:35+00","CH184703943","48.8350716666667","2.25352166666667","Domicile"
"2019-09-07 12:09:37+00","CH184703943","48.8351","2.25359166666667","Domicile"
"2019-09-07 12:09:39+00","CH184703943","48.8351116666667","2.25363","Domicile"
"2019-09-07 12:09:41+00","CH184703943","48.835125","2.253675","Domicile"
"2019-09-07 12:09:43+00","CH184703943","48.8351233333333","2.25368833333333","Domicile"
"2019-09-07 12:09:45+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:09:47+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:09:49+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:09:51+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:09:53+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:09:55+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:09:57+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:09:59+00","CH184703943","48.8351183333333","2.25368833333333","Domicile"
"2019-09-07 12:40:18+00","CH184703948","48.8149283333333","2.27918666666667","Voiture"
"2019-09-07 12:40:48+00","CH184703948","48.8149283333333","2.27918666666667","Voiture"
"2019-09-07 13:00:10+00","CH184703941","48.8468341","2.4109765","Rue"
"2019-09-07 13:00:50+00","CH184703941","48.8468341","2.4109765","Rue"
"2019-09-07 13:11:17+00","CH184703941","48.844687","2.4083327","Magasin"
"2019-09-07 13:26:25+00","CH184703941","48.844455","2.40577833333333","Rue"
"2019-09-07 13:39:12+00","CH184703942","48.866672","2.209995","Voiture"
"2019-09-07 13:39:43+00","CH184703942","48.866313","2.210007","Voiture"
"2019-09-07 13:46:07+00","CH184703941","48.8448216666667","2.404445","Domicile"
"2019-09-07 13:46:52+00","CH184703941","48.844315","2.40520833333333","Domicile"
"2019-09-07 13:54:08+00","CH184703948","48.815375","2.27910666666667","Domicile"
"2019-09-07 13:54:39+00","CH184703948","48.81523","2.279105","Domicile"
"2019-09-07 14:54:01+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:03+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:05+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:07+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:09+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:10+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:12+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:14+00","CH184703911","48.9051166666667","2.38681666666667","Domicile"
"2019-09-07 14:54:16+00","CH184703911","48.9051316666667","2.38672666666667","Domicile"
"2019-09-07 14:54:18+00","CH184703911","48.9050766666667","2.38677","Domicile"
"2019-09-07 14:54:19+00","CH184703911","48.9050616666667","2.38677333333333","Domicile"
"2019-09-07 14:54:21+00","CH184703911","48.9050566666667","2.38679","Domicile"
"2019-09-07 14:54:23+00","CH184703911","48.9050716666667","2.38679166666667","Domicile"
"2019-09-07 14:54:25+00","CH184703911","48.9050683333333","2.38677833333333","Domicile"
"2019-09-07 14:54:27+00","CH184703911","48.9050683333333","2.38677833333333","Domicile"
"2019-09-07 14:54:29+00","CH184703911","48.9050683333333","2.38677833333333","Domicile"
"2019-09-07 14:54:31+00","CH184703911","48.9050683333333","2.38677833333333","Domicile"
"2019-09-07 14:54:33+00","CH184703911","48.9050683333333","2.38677833333333","Domicile"
"2019-09-07 14:54:35+00","CH184703911","48.9050683333333","2.38677833333333","Domicile"
"2019-09-07 14:54:37+00","CH184703911","48.9050683333333","2.38677833333333","Domicile"
"2019-09-07 14:54:39+00","CH184703911","48.90497","2.38678","Domicile"
"2019-09-07 14:54:41+00","CH184703911","48.90497","2.38679333333333","Domicile"
"2019-09-07 14:54:43+00","CH184703911","48.90497","2.38679333333333","Domicile"
"2019-09-07 14:54:45+00","CH184703911","48.90497","2.38679333333333","Domicile"
"2019-09-07 14:54:46+00","CH184703911","48.9049783333333","2.38679","Domicile"
"2019-09-07 14:54:48+00","CH184703911","48.9050333333333","2.38679333333333","Domicile"
"2019-09-07 14:54:50+00","CH184703911","48.9050816666667","2.38681333333333","Domicile"
"2019-09-07 14:54:52+00","CH184703911","48.9050966666667","2.38683166666667","Domicile"
"2019-09-07 14:54:56+00","CH184703911","48.9051033333333","2.38685166666667","Domicile"
"2019-09-07 14:54:58+00","CH184703911","48.905115","2.38685833333333","Domicile"
"2019-09-07 14:54:59+00","CH184703911","48.90512","2.386865","Domicile"
"2019-09-07 15:13:11+00","CH184703942","48.866578","2.209737","Domicile"
"2019-09-07 15:13:29+00","CH184703942","48.8678","2.212244","Domicile"
"2019-09-07 15:48:01+00","CH184703911","48.8965016666667","2.31041833333333","Rue"
"2019-09-07 15:48:03+00","CH184703911","48.8965683333333","2.31044333333333","Rue"
"2019-09-07 15:48:05+00","CH184703911","48.8966266666667","2.31048833333333","Rue"
"2019-09-07 15:48:06+00","CH184703911","48.89665","2.31051666666667","Rue"
"2019-09-07 15:48:08+00","CH184703911","48.8966966666667","2.310525","Rue"
"2019-09-07 15:48:10+00","CH184703911","48.8968283333333","2.310275","Rue"
"2019-09-07 15:48:12+00","CH184703911","48.8968633333333","2.31014","Rue"
"2019-09-07 15:48:13+00","CH184703911","48.8968316666667","2.31011166666667","Rue"
"2019-09-07 15:48:15+00","CH184703911","48.8968066666667","2.30997","Rue"
"2019-09-07 15:48:17+00","CH184703911","48.8967483333333","2.30988","Rue"
"2019-09-07 15:48:19+00","CH184703911","48.89672","2.309785","Rue"
"2019-09-07 15:48:21+00","CH184703911","48.8967383333333","2.30970166666667","Rue"
"2019-09-07 15:48:23+00","CH184703911","48.8967383333333","2.30968","Rue"
"2019-09-07 15:48:25+00","CH184703911","48.8967383333333","2.30967666666667","Rue"
"2019-09-07 15:48:27+00","CH184703911","48.8967383333333","2.30967666666667","Rue"
"2019-09-07 15:48:29+00","CH184703911","48.8967383333333","2.30967666666667","Rue"
"2019-09-07 15:48:31+00","CH184703911","48.8967383333333","2.30967666666667","Rue"
"2019-09-07 15:48:33+00","CH184703911","48.8967383333333","2.30967666666667","Rue"
"2019-09-07 15:48:35+00","CH184703911","48.896725","2.30962166666667","Rue"
"2019-09-07 15:48:36+00","CH184703911","48.896715","2.30958833333333","Rue"
"2019-09-07 15:48:38+00","CH184703911","48.89669","2.30950833333333","Rue"
"2019-09-07 15:48:40+00","CH184703911","48.896635","2.30943333333333","Rue"
"2019-09-07 15:48:42+00","CH184703911","48.896585","2.30931","Rue"
"2019-09-07 15:48:44+00","CH184703911","48.8965316666667","2.30916166666667","Rue"
"2019-09-07 15:48:45+00","CH184703911","48.896505","2.30908666666667","Rue"
"2019-09-07 15:48:47+00","CH184703911","48.8964433333333","2.30895","Rue"
"2019-09-07 15:48:49+00","CH184703911","48.8963766666667","2.308815","Rue"
"2019-09-07 15:48:51+00","CH184703911","48.89631","2.30868333333333","Rue"
"2019-09-07 15:48:53+00","CH184703911","48.8962433333333","2.30855666666667","Rue"
"2019-09-07 15:48:55+00","CH184703911","48.8961866666667","2.30841833333333","Rue"
"2019-09-07 15:48:57+00","CH184703911","48.8961333333333","2.30827833333333","Rue"
"2019-09-07 15:48:59+00","CH184703911","48.8960766666667","2.30814666666667","Rue"
"2019-09-07 17:21:01+00","CH184703911","48.8928116666667","2.29002333333333","Deux Roues"
"2019-09-07 17:21:03+00","CH184703911","48.8928866666667","2.28993666666667","Deux Roues"
"2019-09-07 17:21:05+00","CH184703911","48.8929383333333","2.28984666666667","Deux Roues"
"2019-09-07 17:21:07+00","CH184703911","48.8929583333333","2.28981","Deux Roues"
"2019-09-07 17:21:09+00","CH184703911","48.89299","2.28975833333333","Deux Roues"
"2019-09-07 17:21:11+00","CH184703911","48.893015","2.28970833333333","Deux Roues"
"2019-09-07 17:21:13+00","CH184703911","48.89302","2.28969333333333","Deux Roues"
"2019-09-07 17:21:15+00","CH184703911","48.8930183333333","2.28968166666667","Deux Roues"
"2019-09-07 17:21:17+00","CH184703911","48.89299","2.28969333333333","Deux Roues"
"2019-09-07 17:21:19+00","CH184703911","48.8929833333333","2.28968833333333","Deux Roues"
"2019-09-07 17:21:21+00","CH184703911","48.892995","2.28965666666667","Deux Roues"
"2019-09-07 17:21:24+00","CH184703911","48.8929783333333","2.28965833333333","Deux Roues"
"2019-09-07 17:21:49+00","CH184703911","48.8920985","2.2899549","Deux Roues"
"2019-09-07 17:21:54+00","CH184703911","48.8932933333333","2.28933","Deux Roues"
"2019-09-07 17:21:56+00","CH184703911","48.8933566666667","2.28925833333333","Deux Roues"
"2019-09-07 17:21:58+00","CH184703911","48.8934133333333","2.28920166666667","Deux Roues"
"2019-09-07 17:29:13+00","CH184703941","48.844335","2.31791833333333","Rue"
"2019-09-07 17:29:43+00","CH184703941","48.8442583333333","2.31796","Rue"
"2019-09-07 17:34:22+00","CH184703941","48.8448916666667","2.31773333333333","Métro"
"2019-09-07 17:34:53+00","CH184703941","48.8448033333333","2.31778333333333","Métro"
"2019-09-07 17:54:24+00","CH184703941","48.8467983333333","2.320505","Rue"
"2019-09-07 17:54:55+00","CH184703941","48.8470783333333","2.32027833333333","Rue"
"2019-09-07 18:04:00+00","CH184703911","48.8935816666667","2.28921","Restaurant"
"2019-09-07 18:04:02+00","CH184703911","48.8935816666667","2.28922166666667","Restaurant"
"2019-09-07 18:04:04+00","CH184703911","48.89358","2.28915333333333","Restaurant"
"2019-09-07 18:04:06+00","CH184703911","48.8935783333333","2.28913333333333","Restaurant"
"2019-09-07 18:04:08+00","CH184703911","48.8936133333333","2.28915166666667","Restaurant"
"2019-09-07 18:04:10+00","CH184703911","48.8936033333333","2.28912666666667","Restaurant"
"2019-09-07 18:04:12+00","CH184703911","48.8935933333333","2.289095","Restaurant"
"2019-09-07 18:04:14+00","CH184703911","48.8935933333333","2.28908833333333","Restaurant"
"2019-09-07 18:04:16+00","CH184703911","48.8935783333333","2.28909333333333","Restaurant"
